fID,eID,fID_x,fID_y,Trees,max_depth,fID_x,fID_y,Hidden layer neurons,Solver,Activation fn,Max_Iterations,Tolerance,fID_x,K,weights,algorithm,fID_y,Dask Used,Preprocessing Technique,Classifier,Rows,Columns,Classes,Accuracy,F1 Score_1,Precision_1,Recall_1,F1 Score,Precision,Recall,time
,f7bfa054-e146-45d0-92aa-a9d6b129a66b,,,,,,67183ed1-83d6-4dd1-8694-c83a930908c9,"[1000, 20]",lbfgs,relu,100000.0,0.001,,,,,67183ed1-83d6-4dd1-8694-c83a930908c9,False,None,MLP,13910,129,6,0.11903392800000001,0.11903392800000001,0.11903392800000001,0.11903392800000001,0.0354847,0.019856115,0.166666667,15.49209942
,350409dc-b8f9-4acc-b3cb-919a4796fec7,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,[100],lbfgs,tanh,100000.0,0.0001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.9819219790000001,0.9819219790000001,0.9819219790000001,0.9819219790000001,0.982549351,0.9826545320000001,0.982497136,40.55132546
,943724d6-11e1-49fe-a0ec-ba365fe77fd6,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,[200],lbfgs,tanh,100000.0,0.0001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.97811608,0.97811608,0.97811608,0.97811608,0.97948641,0.979373672,0.979649249,50.96820629
,1e371681-af29-4b03-9b12-f5e2ed6fe3e5,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,[500],lbfgs,tanh,100000.0,0.0001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.9819219790000001,0.9819219790000001,0.9819219790000001,0.9819219790000001,0.9823325159999999,0.9820699559999999,0.98276281,103.5920493
,679435e1-f87a-481b-bd31-f0fb00adac7a,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,[1000],lbfgs,tanh,100000.0,0.0001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.97621313,0.97621313,0.97621313,0.97621313,0.977496598,0.9775927409999999,0.977436014,171.4696701
,51074658-862a-43b7-955f-ef1c4f8bc8a6,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,"[100, 20]",lbfgs,tanh,100000.0,0.0001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.986679353,0.986679353,0.986679353,0.986679353,0.987250458,0.9873711540000001,0.987222333,57.64988581
,408c3cdb-9815-44c7-ad62-e6cc11ff8a97,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,"[200, 20]",lbfgs,tanh,100000.0,0.0001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.97621313,0.97621313,0.97621313,0.97621313,0.9780553240000001,0.977727314,0.9784113059999999,81.71441885
,cb5df76a-6c2e-47bd-be9c-2edd3d581cad,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,"[500, 20]",lbfgs,tanh,100000.0,0.0001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.9809705040000001,0.9809705040000001,0.9809705040000001,0.9809705040000001,0.9818290820000001,0.9821456740000001,0.981693501,147.6456334
,5a136774-4090-425b-b7eb-5a306c55ab14,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,"[1000, 20]",lbfgs,tanh,100000.0,0.0001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.97621313,0.97621313,0.97621313,0.97621313,0.977704487,0.978034457,0.977449305,238.62073199999998
,708c8ea6-4231-4ac3-88f1-8c701e335e07,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,[100],lbfgs,relu,100000.0,0.0001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.9819219790000001,0.9819219790000001,0.9819219790000001,0.9819219790000001,0.982912217,0.9832292979999999,0.982641579,114.59878859999999
,fd01037d-1dc2-4381-a803-e9ad9d3d8207,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,[200],lbfgs,relu,100000.0,0.0001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.9838249290000001,0.9838249290000001,0.9838249290000001,0.9838249290000001,0.984935725,0.9851104959999999,0.9848060809999999,178.2461149
,48b51758-0bf3-4c29-b55c-f2d40bcd1a40,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,[500],lbfgs,relu,100000.0,0.0001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.9838249290000001,0.9838249290000001,0.9838249290000001,0.9838249290000001,0.9849060470000001,0.98499394,0.9848415229999999,361.2185909
,3b3700a1-b49c-482f-8b75-d7005c967347,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,[1000],lbfgs,relu,100000.0,0.0001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.986679353,0.986679353,0.986679353,0.986679353,0.9875679820000001,0.987809048,0.987415508,876.7014844
,4af918ab-b2bc-499b-8fe3-db8ff5fe2e21,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,"[100, 20]",lbfgs,relu,100000.0,0.0001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.985727878,0.985727878,0.985727878,0.985727878,0.986417413,0.9867665840000001,0.986128199,91.74580193
,5d9d064d-5444-43d4-a975-e93ce3a1d83a,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,"[200, 20]",lbfgs,relu,100000.0,0.0001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.980019029,0.980019029,0.980019029,0.980019029,0.981132735,0.980978908,0.981294635,199.7802059
,36ea485a-4ec3-4100-8a08-5dcbb2cfc765,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,"[500, 20]",lbfgs,relu,100000.0,0.0001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.985727878,0.985727878,0.985727878,0.985727878,0.986404174,0.9865605609999999,0.986405407,307.22549330000004
,2e00a143-7296-49a8-a1e2-d2651977eff8,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,"[1000, 20]",lbfgs,relu,100000.0,0.0001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.985727878,0.985727878,0.985727878,0.985727878,0.98662249,0.9867614690000001,0.986525025,720.8647908
,c2535cbd-ad1d-4067-8563-05b646c22381,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,[100],lbfgs,tanh,100000.0,0.001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.979067555,0.979067555,0.979067555,0.979067555,0.98052773,0.980384467,0.9807921159999999,26.386886699999998
,972d823e-a30e-44f8-bfbf-16b4c43c911a,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,[200],lbfgs,tanh,100000.0,0.001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.97811608,0.97811608,0.97811608,0.97811608,0.9797789090000001,0.97945559,0.98013025,30.67269456
,657fea71-6055-4c18-88aa-fcd66d555c9b,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,[500],lbfgs,tanh,100000.0,0.001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.9724072309999999,0.9724072309999999,0.9724072309999999,0.9724072309999999,0.973885225,0.9741404709999999,0.9737132009999999,70.19217216
,96a9c32c-efa2-46d4-83ed-3c502f7085a1,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,[1000],lbfgs,tanh,100000.0,0.001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.980019029,0.980019029,0.980019029,0.980019029,0.981242614,0.981097308,0.981403635,103.44962559999999
,ac038de6-9b85-4d29-856d-f09f7527e6eb,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,"[100, 20]",lbfgs,tanh,100000.0,0.001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.9819219790000001,0.9819219790000001,0.9819219790000001,0.9819219790000001,0.983080098,0.982847048,0.983388253,44.52253293
,77d30a28-3d8e-4b5d-9fc0-40b756e085d2,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,"[200, 20]",lbfgs,tanh,100000.0,0.001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.9838249290000001,0.9838249290000001,0.9838249290000001,0.9838249290000001,0.984384967,0.9845201440000001,0.98432508,64.18365175
,d12db55e-fcf0-452a-bd4c-8a93444e30ee,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,"[500, 20]",lbfgs,tanh,100000.0,0.001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.979067555,0.979067555,0.979067555,0.979067555,0.979718089,0.979280543,0.980200359,112.65376940000002
,a9fcc491-fec0-47a9-9221-bf1f09256733,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,"[1000, 20]",lbfgs,tanh,100000.0,0.001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.973358706,0.973358706,0.973358706,0.973358706,0.974764802,0.97489088,0.97467061,195.6095346
,e3689279-e0cb-4b7b-b42f-8773635f4cf0,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,[100],lbfgs,relu,100000.0,0.001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.982873454,0.982873454,0.982873454,0.982873454,0.984271578,0.984111415,0.9844807729999999,82.32723066
,9e679d7b-28be-4dc9-9e65-fc7964677962,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,[200],lbfgs,relu,100000.0,0.001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.963843958,0.963843958,0.963843958,0.963843958,0.965370065,0.965209414,0.965546157,29.35116292
,d4fec96c-6aba-43c4-b349-34fb85c160b2,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,[500],lbfgs,relu,100000.0,0.001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.9809705040000001,0.9809705040000001,0.9809705040000001,0.9809705040000001,0.9819787209999999,0.982281483,0.9817643859999999,226.90796519999998
,93c4d55d-a812-45bf-b6e3-039c3ec05be9,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,[1000],lbfgs,relu,100000.0,0.001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.980019029,0.980019029,0.980019029,0.980019029,0.981173955,0.98122939,0.9812485759999999,427.56494410000005
,a2c24f8f-801e-460c-a309-158ae95aecf7,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,"[100, 20]",lbfgs,relu,100000.0,0.001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.982873454,0.982873454,0.982873454,0.982873454,0.9841426870000001,0.984235355,0.984083947,192.6103969
,ff454607-c1b8-4d57-bb7f-cae82bd80e7a,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,"[200, 20]",lbfgs,relu,100000.0,0.001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.980019029,0.980019029,0.980019029,0.980019029,0.9811946559999999,0.981602822,0.9808871929999999,232.08906009999998
,a199f380-a0a0-475d-9ebe-3c847a747ea2,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,"[500, 20]",lbfgs,relu,100000.0,0.001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.9838249290000001,0.9838249290000001,0.9838249290000001,0.9838249290000001,0.984638549,0.9850533109999999,0.98432508,420.8477148
,50535d33-99c1-4852-be1b-3c3dc4a8f322,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,"[1000, 20]",lbfgs,relu,100000.0,0.001,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,MLP,10299,562,6,0.980019029,0.980019029,0.980019029,0.980019029,0.980990241,0.981192873,0.980817594,1446.6542880000002
,821137b1-c158-4df3-a94f-1044a8883cf7,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,[100],lbfgs,tanh,100000.0,0.0001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.641975309,0.0,0.0,0.0,0.0,0.0,0.0,0.9252407290000001
,2bc8763d-8444-4e49-8aeb-7aea198ecb5b,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,[200],lbfgs,tanh,100000.0,0.0001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.641975309,0.0,0.0,0.0,0.0,0.0,0.0,1.113277737
,8c36a98c-5d39-4397-b686-6d73e7679a5c,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,[500],lbfgs,tanh,100000.0,0.0001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.641975309,0.054347825999999995,0.5,0.028735632,0.054347825999999995,0.5,0.028735632,85.52248548
,cb3684df-4903-46b6-9419-ef23bbd1fdc5,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,[1000],lbfgs,tanh,100000.0,0.0001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.641975309,0.0,0.0,0.0,0.0,0.0,0.0,161.76290730000002
,e51cab1e-731e-4a52-8d26-1007eb12a9bc,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,"[100, 20]",lbfgs,tanh,100000.0,0.0001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.6440329220000001,0.011428571,1.0,0.005747126,0.011428571,1.0,0.005747126,0.9305673790000001
,f1cae8ab-4f36-4cd5-acb1-67b47de6e19f,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,"[200, 20]",lbfgs,tanh,100000.0,0.0001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.641975309,0.054347825999999995,0.5,0.028735632,0.054347825999999995,0.5,0.028735632,5.273252441
,5349cf60-03c4-4292-b921-f28389cfc245,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,"[500, 20]",lbfgs,tanh,100000.0,0.0001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.641975309,0.0,0.0,0.0,0.0,0.0,0.0,71.74331113
,245461be-4143-4340-b2cd-78a1cfefa881,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,"[1000, 20]",lbfgs,tanh,100000.0,0.0001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.641975309,0.0,0.0,0.0,0.0,0.0,0.0,26.46844165
,5e8b8503-5e69-4cc1-a8ae-ea170a791337,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,[100],lbfgs,relu,100000.0,0.0001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.6152263370000001,0.361774744,0.445378151,0.304597701,0.361774744,0.445378151,0.304597701,77.44443049
,391b5d06-96f4-4fac-9966-d7879657c2e0,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,[200],lbfgs,relu,100000.0,0.0001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.481481481,0.533333333,0.393442623,0.8275862070000001,0.533333333,0.393442623,0.8275862070000001,1.07119423
,090f7fdf-9d5e-42dd-bb42-03096abfbbe0,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,[500],lbfgs,relu,100000.0,0.0001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.6152263370000001,0.48199446,0.46524064200000004,0.5,0.48199446,0.46524064200000004,0.5,61.97842716
,6c999b91-6986-450e-b43d-c4354a6176cd,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,[1000],lbfgs,relu,100000.0,0.0001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.5555555560000001,0.49295774600000003,0.41666666700000005,0.6034482760000001,0.49295774600000003,0.41666666700000005,0.6034482760000001,17.39444982
,1a503a7f-05f2-4c63-9089-6d271cf8bc30,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,"[100, 20]",lbfgs,relu,100000.0,0.0001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.434156379,0.536256324,0.37947494,0.9137931029999999,0.536256324,0.37947494,0.9137931029999999,1.5667015119999999
,6d2faf13-24d4-4bb9-9563-d54e229fcd94,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,"[200, 20]",lbfgs,relu,100000.0,0.0001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.36213991799999995,0.525993884,0.358333333,0.988505747,0.525993884,0.358333333,0.988505747,0.24397670800000001
,bc1bf98b-5a2e-4d09-870b-bcb72b5d2c63,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,"[500, 20]",lbfgs,relu,100000.0,0.0001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.598765432,0.31578947399999996,0.405405405,0.25862069,0.31578947399999996,0.405405405,0.25862069,8.612696599
,0faecd06-b5aa-4ce3-b2cc-35a697cde271,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,"[1000, 20]",lbfgs,relu,100000.0,0.0001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.641975309,0.04395604400000001,0.5,0.022988506000000002,0.04395604400000001,0.5,0.022988506000000002,50.39439143
,795f1530-f6c3-4efb-8c3c-b135d2d4281a,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,[100],lbfgs,tanh,100000.0,0.001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.648148148,0.219178082,0.533333333,0.137931034,0.219178082,0.533333333,0.137931034,0.706819972
,f1e9f51d-5001-4bf3-90f3-629289403dc6,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,[200],lbfgs,tanh,100000.0,0.001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.641975309,0.0,0.0,0.0,0.0,0.0,0.0,1.522614541
,e7d78bf7-57b7-4430-bdae-2b566aac6f5e,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,[500],lbfgs,tanh,100000.0,0.001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.6440329220000001,0.011428571,1.0,0.005747126,0.011428571,1.0,0.005747126,17.02794108
,fbea0730-fb77-42a1-a0fc-1d88854a8ee4,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,[1000],lbfgs,tanh,100000.0,0.001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.641975309,0.0,0.0,0.0,0.0,0.0,0.0,81.34357661
,fec6f45c-02ed-4279-87c7-427f04ce52f4,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,"[100, 20]",lbfgs,tanh,100000.0,0.001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.646090535,0.04444444400000001,0.666666667,0.022988506000000002,0.04444444400000001,0.666666667,0.022988506000000002,3.062002255
,26db9772-a3a9-4c84-98d5-1e2429ff8b84,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,"[200, 20]",lbfgs,tanh,100000.0,0.001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.641975309,0.0,0.0,0.0,0.0,0.0,0.0,6.0910306929999996
,aa949b50-591d-436f-93fa-d57f38f7a5c8,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,"[500, 20]",lbfgs,tanh,100000.0,0.001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.641975309,0.0,0.0,0.0,0.0,0.0,0.0,6.259382907999999
,307fa340-8df8-431b-bbfe-e3da18ab5ed5,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,"[1000, 20]",lbfgs,tanh,100000.0,0.001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.641975309,0.0,0.0,0.0,0.0,0.0,0.0,138.07457069999998
,2b82670a-b753-40e3-a404-8655c832bd62,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,[100],lbfgs,relu,100000.0,0.001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.641975309,0.11224489800000001,0.5,0.063218391,0.11224489800000001,0.5,0.063218391,65.04860729
,f2722193-13cc-453c-b4b9-5bf71a184016,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,[200],lbfgs,relu,100000.0,0.001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.62962963,0.391891892,0.47540983600000003,0.333333333,0.391891892,0.47540983600000003,0.333333333,130.8743803
,04e8120b-4d2f-4ba3-a9f9-9139e4243017,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,[500],lbfgs,relu,100000.0,0.001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.676954733,0.37944664,0.607594937,0.275862069,0.37944664,0.607594937,0.275862069,302.4694699
,39f1dd4d-f785-4acf-87e7-abd576a68e64,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,[1000],lbfgs,relu,100000.0,0.001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.631687243,0.197309417,0.44897959200000004,0.126436782,0.197309417,0.44897959200000004,0.126436782,53.43278937
,5d6ba22e-9e9f-4b63-b9ea-cbaa846bc1a7,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,"[100, 20]",lbfgs,relu,100000.0,0.001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.378600823,0.53250774,0.36440678,0.988505747,0.53250774,0.36440678,0.988505747,1.178638308
,a4c60824-3885-462e-8ea6-d610ed7ea942,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,"[200, 20]",lbfgs,relu,100000.0,0.001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.62962963,0.0625,0.333333333,0.034482759,0.0625,0.333333333,0.034482759,0.8072008509999999
,1761a916-40c2-42d0-8194-5ffa05915a27,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,"[500, 20]",lbfgs,relu,100000.0,0.001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.49176954700000003,0.556552962,0.404699739,0.890804598,0.556552962,0.404699739,0.890804598,5.5942599170000005
,6b86aa1e-6cc7-4bda-91e5-9674bb27a186,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,"[1000, 20]",lbfgs,relu,100000.0,0.001,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,MLP,1941,34,2,0.36831275700000005,0.528417819,0.36058700200000005,0.988505747,0.528417819,0.36058700200000005,0.988505747,0.849375381
,28dd9d9b-db1b-4f90-9bef-ccea5b039fe9,,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,[100],lbfgs,tanh,100000.0,0.0001,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,False,None,MLP,1599,65,100,0.755,0.755,0.755,0.755,0.718630703,0.749579365,0.7476309520000001,3.2281443289999996
,81166869-58fa-4aa3-a2da-c4d7c4f549fa,,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,[200],lbfgs,tanh,100000.0,0.0001,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,False,None,MLP,1599,65,100,0.76,0.76,0.76,0.76,0.731187257,0.7621904759999999,0.749583333,5.552492926
,2f286841-5e05-42ac-9a83-766a29e2e7f0,,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,[500],lbfgs,tanh,100000.0,0.0001,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,False,None,MLP,1599,65,100,0.775,0.775,0.775,0.775,0.749668543,0.784960718,0.7727994229999999,11.95366248
,d471bd28-3886-4db7-9076-708fc613ddf4,,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,[1000],lbfgs,tanh,100000.0,0.0001,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,False,None,MLP,1599,65,100,0.785,0.785,0.785,0.785,0.766685391,0.798532949,0.787193362,24.43468675
,5b0e1d66-91a1-4143-9f2c-69c50255ef53,,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,"[100, 20]",lbfgs,tanh,100000.0,0.0001,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,False,None,MLP,1599,65,100,0.685,0.685,0.685,0.685,0.653095765,0.6750357140000001,0.68327381,19.10875478
,bae70fba-1baf-4851-b156-f5d7329683a6,,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,"[200, 20]",lbfgs,tanh,100000.0,0.0001,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,False,None,MLP,1599,65,100,0.6425,0.6425,0.6425,0.6425,0.614347819,0.646723665,0.646035714,31.71643533
,b28d77d9-7db7-4f17-b7f7-c5bba2bdac95,,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,"[500, 20]",lbfgs,tanh,100000.0,0.0001,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,False,None,MLP,1599,65,100,0.6325,0.6325,0.6325,0.6325,0.601879343,0.639861472,0.638535714,92.68154273
,b9ad4bbe-6054-45af-8a04-5058c4046f06,,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,"[1000, 20]",lbfgs,tanh,100000.0,0.0001,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,False,None,MLP,1599,65,100,0.5925,0.5925,0.5925,0.5925,0.5717552929999999,0.602276736,0.594708995,193.97755759999998
,f97cef46-16ee-4e14-9654-301e099e14c3,,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,[100],lbfgs,relu,100000.0,0.0001,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,False,None,MLP,1599,65,100,0.78,0.78,0.78,0.78,0.75255474,0.802573353,0.76979317,9.274288231
,5e6d161c-5e7a-4b6f-bcea-0973d7679ee6,,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,[200],lbfgs,relu,100000.0,0.0001,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,False,None,MLP,1599,65,100,0.7775,0.7775,0.7775,0.7775,0.760103285,0.782491092,0.793015063,13.05269987
